"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"523,68";"2_05 Van Bellen & Greed - City Lights (Mathew Dekay Remix).flac";"00:08:44";"Flac Audio";"2-05";"DJ Bim And Alexander Ligowski";"Labels";"2003";"Van Bellen & Greed";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)";"Yellow Sunshine Explosion";"Psychedelic Radio - Extreme Broadcast Tunes In Trance";"TRANCE";"2";"05";"City Lights (Mathew Dekay Remix)";"3996";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)\CD2";"2017-03-07 13:00:44";"NEW";"54334";"Label/Physique"
"554,24";"2_06 Sonic Cube - Somewhere.flac";"00:09:14";"Flac Audio";"2-06";"DJ Bim And Alexander Ligowski";"Labels";"2003";"Sonic Cube";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)";"Yellow Sunshine Explosion";"Psychedelic Radio - Extreme Broadcast Tunes In Trance";"TRANCE";"2";"06";"Somewhere";"3996";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)\CD2";"2017-03-07 13:00:45";"NEW";"54335";"Label/Physique"
"508,613";"2_07 Vision & Canedy - No Parlez.flac";"00:08:29";"Flac Audio";"2-07";"DJ Bim And Alexander Ligowski";"Labels";"2003";"Vision & Canedy";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)";"Yellow Sunshine Explosion";"Psychedelic Radio - Extreme Broadcast Tunes In Trance";"TRANCE";"2";"07";"No Parlez";"3996";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)\CD2";"2017-03-07 13:00:45";"NEW";"54336";"Label/Physique"
"477,453";"2_08 Echolab - Real Delay (Junk Remix).flac";"00:07:57";"Flac Audio";"2-08";"DJ Bim And Alexander Ligowski";"Labels";"2003";"Echölab";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)";"Yellow Sunshine Explosion";"Psychedelic Radio - Extreme Broadcast Tunes In Trance";"TRANCE";"2";"08";"Real Delay (Junk Remix)";"3996";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)\CD2";"2017-03-07 13:00:45";"NEW";"54337";"Label/Physique"
"618,853";"2_09 Tocharian And Christian Lewis Feat. Phillipa Alexander - Focus On You.flac";"00:10:19";"Flac Audio";"2-09";"DJ Bim And Alexander Ligowski";"Labels";"2003";"Tocharian And Christian Lewis Featuring Phillipa Alexander";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)";"Yellow Sunshine Explosion";"Psychedelic Radio - Extreme Broadcast Tunes In Trance";"TRANCE";"2";"09";"Focus On You";"3996";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 031-CD] VA - Psychedelic Radio 2CD (2003)\CD2";"2017-03-07 13:00:45";"NEW";"54338";"Label/Physique"
"343,773";"01. carbon_based_lifeforms-tensor.flac";"00:05:44";"Flac Audio";"2-01";"Various";"Labels";"2006";"Carbon Based Lifeforms";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"01";"Tensor";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54339";"Label/Physique"
"566,707";"01. tegma-tribal_dancer.flac";"00:09:27";"Flac Audio";"1-01";"Various";"Labels";"2006";"Tegma";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"01";"Tribal Dancer";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54340";"Label/Physique"
"399,893";"02. saafi_brothers-the_witness.flac";"00:06:40";"Flac Audio";"2-02";"Various";"Labels";"2006";"Saafi Brothers";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"02";"The Witness";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54341";"Label/Physique"
"473,707";"02. sensifeel-sister.flac";"00:07:54";"Flac Audio";"1-02";"Various";"Labels";"2006";"Sensifeel";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"02";"Sister";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54342";"Label/Physique"
"353,76";"03. soul_surfer-time_comes_into_time.flac";"00:05:54";"Flac Audio";"2-03";"Various";"Labels";"2006";"Soul Surfer";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"03";"Time Comes Into Time";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54343";"Label/Physique"
"387,24";"03. symphonix_vs._xibalba-we_find_a_way.flac";"00:06:27";"Flac Audio";"1-03";"Various";"Labels";"2006";"Symphonix vs. Xibalba";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"03";"We Find A Way";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54344";"Label/Physique"
"534,467";"04. hux_flux-building_pyramids.flac";"00:08:54";"Flac Audio";"2-04";"Various";"Labels";"2006";"Hux Flux";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"04";"Building Pyramids";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54345";"Label/Physique"
"462,64";"04. ski_fi-waverange.flac";"00:07:43";"Flac Audio";"1-04";"Various";"Labels";"2006";"Ski-Fi";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"04";"Waverange";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54346";"Label/Physique"
"427,787";"05. nomads_of_dub-spirals.flac";"00:07:08";"Flac Audio";"2-05";"Various";"Labels";"2006";"Nomads Of Dub";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"05";"Spirals";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54347";"Label/Physique"
"371,12";"05. odiseo_vs._jaca-run_away.flac";"00:06:11";"Flac Audio";"1-05";"Various";"Labels";"2006";"Odiseo vs. Jaca";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"05";"Run Away";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54348";"Label/Physique"
"476,267";"06. earsugar-fortaste.flac";"00:07:56";"Flac Audio";"1-06";"Various";"Labels";"2006";"Earsugar";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"06";"Fortaste";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54349";"Label/Physique"
"610,92";"06. hallucinogen-angelic_particles_(buckminster_fullerine_mix).flac";"00:10:11";"Flac Audio";"2-06";"Various";"Labels";"2006";"Hallucinogen";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"06";"Angelic Particles (Buckminster Fullerine Mix)";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:05";"NEW";"54350";"Label/Physique"
"418,093";"07. freq-sunglider.flac";"00:06:58";"Flac Audio";"1-07";"Various";"Labels";"2006";"FREq";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"07";"Sunglider";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:05";"NEW";"54351";"Label/Physique"
"434,147";"07. shpongle-once_upon_the_sea_of_blissful_awareness.flac";"00:07:14";"Flac Audio";"2-07";"Various";"Labels";"2006";"Shpongle";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"07";"Once Upon The Sea Of Blissful Awareness";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:06";"NEW";"54352";"Label/Physique"
"471,787";"08. prisoners_of_the_sun-bravo_(antix_remix).flac";"00:07:52";"Flac Audio";"1-08";"Various";"Labels";"2006";"POTS";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"08";"Bravo (Antix Mix)";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:06";"NEW";"54353";"Label/Physique"
"358,027";"08. ten_madison-sands_of_time.flac";"00:05:58";"Flac Audio";"2-08";"Various";"Labels";"2006";"Ten Madison";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"08";"Sands Of Time";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:06";"NEW";"54354";"Label/Physique"
"376,627";"09. leif_hatfield-light_(electric_mix).flac";"00:06:17";"Flac Audio";"2-09";"Various";"Labels";"2006";"Leif Hatfield";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"2";"09";"Light (Electric Mix)";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 2";"2017-03-07 13:01:06";"NEW";"54355";"Label/Physique"
"509,84";"09. ticon-rip_it_up.flac";"00:08:30";"Flac Audio";"1-09";"Various";"Labels";"2006";"Ticon";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"09";"Rip It Up";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:06";"NEW";"54356";"Label/Physique"
"535,693";"10. vibrasphere-sweet_september.flac";"00:08:56";"Flac Audio";"1-10";"Various";"Labels";"2006";"Vibrasphere";"Psy-Trance/Downtempo/Progressive Trance/Ambient";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)";"Yellow Sunshine Explosion";"Goa Beach Volume 5";"TRANCE";"1";"10";"Sweet September";"3997";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 111-CD] VA - Goa Beach Vol. 05 (2006)\CD 1";"2017-03-07 13:01:06";"NEW";"54357";"Label/Physique"
"516,933";"01. Minilogue - Ahck.flac";"00:08:37";"Flac Audio";"1-01";"Various";"Labels";"2007";"Minilogue";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"01";"Ahck";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:14";"NEW";"54358";"Label/Physique"
"414,693";"01. Roman Rai - 4 A.M..flac";"00:06:55";"Flac Audio";"2-01";"Various";"Labels";"2007";"Roman Rai";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"01";"4 A.M.";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:14";"NEW";"54359";"Label/Physique"
"461,467";"02. Elastic - Back Home.flac";"00:07:41";"Flac Audio";"1-02";"Various";"Labels";"2007";"Elastic";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"02";"Back Home";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:14";"NEW";"54360";"Label/Physique"
"514";"02. Even 11 - Like This.flac";"00:08:34";"Flac Audio";"2-02";"Various";"Labels";"2007";"Even 11";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"02";"Like This";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:14";"NEW";"54361";"Label/Physique"
"542";"03. Fog - Wrong Addiction.flac";"00:09:02";"Flac Audio";"1-03";"Various";"Labels";"2007";"Fog";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"03";"Wrong Addiction";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:14";"NEW";"54362";"Label/Physique"
"444,533";"03. Sin Plomo & Jerome Isma-Ae - La Mer (Chris Micali Rmx).flac";"00:07:25";"Flac Audio";"2-03";"Various";"Labels";"2007";"Sin Plomo & Jerome Isma-Ae";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"03";"La Mer (Chris Micali Remix)";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:15";"NEW";"54363";"Label/Physique"
"483,773";"04. Fine Taste - Superficial (Phatjak Hipnotic Rmx).flac";"00:08:04";"Flac Audio";"2-04";"Various";"Labels";"2007";"Fine Taste";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"04";"Superficial (Phatjak Hipnotic Remix)";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:15";"NEW";"54364";"Label/Physique"
"441,853";"04. MK Ultra Project - Gamma Radio (16Bit Lolitas Rmx).flac";"00:07:22";"Flac Audio";"1-04";"Various";"Labels";"2007";"MK Ultra Project";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"04";"Gamma Radio (16Bit Lolitas Remix)";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:15";"NEW";"54365";"Label/Physique"
"575,987";"05. Fitalic - My Destiny.flac";"00:09:36";"Flac Audio";"1-05";"Various";"Labels";"2007";"Fitalic";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"05";"My Destiny";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:15";"NEW";"54366";"Label/Physique"
"432,04";"05. Thomas Penton & Hernan Serrao - Jack's Funk.flac";"00:07:12";"Flac Audio";"2-05";"Various";"Labels";"2007";"Thomas Penton & Hernan Serrao";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"05";"Jack's Funk";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:15";"NEW";"54367";"Label/Physique"
"450,107";"06. Dominic Plaza - Korny (D-Nox & Beckers Rmx).flac";"00:07:30";"Flac Audio";"1-06";"Various";"Labels";"2007";"Dominic Plaza";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"06";"Korny (D-Nox & Beckers Remix)";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:15";"NEW";"54368";"Label/Physique"
"401,867";"06. Nick Hogendoorn & Eelke Kleijn - Rabbit Whole.flac";"00:06:42";"Flac Audio";"2-06";"Various";"Labels";"2007";"Nick Hogendoorn & Eelke Kleijn";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"06";"Rabbit Whole";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:15";"NEW";"54369";"Label/Physique"
"472,147";"07. Brisker & Magitman - Eliana's Trip.flac";"00:07:52";"Flac Audio";"1-07";"Various";"Labels";"2007";"Brisker & Magitman";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"1";"07";"Eliana's Trip";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD1";"2017-03-07 13:01:15";"NEW";"54370";"Label/Physique"
"443,013";"07. Fitalic - Atomic Atmosphere (Thomas Penton Rmx).flac";"00:07:23";"Flac Audio";"2-07";"Various";"Labels";"2007";"Fitalic";"Progressive House";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)";"Yellow Sunshine Explosion";"Tribal Planet Vol. 3";"TRANCE";"2";"07";"Atomic Atmosphere (Thomas Penton Remix)";"3998";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 141-CD] VA - Tribal Planet Vol.3 compiled by Slater (2007)\CD2";"2017-03-07 13:01:15";"NEW";"54371";"Label/Physique"
